timestamp,riskyForStable,deltaOut,tau,totalUnderlying,totalQuote,totalLiquidity,pool.id,pool.liquidity,pool.strike,pool.invariant,pool.sigma,pool.maturity,pool.initialQuote,pool.initialUnderlying,pool.initialLiquidity,pool.initialTau,pool.feesCollectedQuote,pool.feesCollectedUnderlying,pool.maturity_utc,pool.createdAtTimestamp_utc,pool.initialTau_utc,tau_yrs,pool.initialTau_years,swap_vol_cum,swap_count_cum,pool_name,spot_price,tvl,initial_tvl,total_fees_usdc,pool.duration_utc
2022-06-17 11:49:00,True,664.007096,43858,737.6476971128691,148.201694,742.9624596731661,0x02cb07dadff57b3723ac0dbaf5c39e26edac5b37a3f92c6ae69e1ad31a4ac32c,0.0,1380.0,-8,2.05,1655510400,73212.403751,669.9999999980338,742.266666145226,202646,1522.0,1.9713993974608015,2022-06-18 00:00:00,2022-06-16 00:00:00,2022-06-15 15:43:00,0.0013907280568239472,0.006425862506341958,808.886235,25,2022-06-16_2022-06-18_1380_2.05,1140.9952247705348,841800.7016627655,837679.2043450149,3771.357298618284,2
2022-06-17 19:50:00,True,144.879139,14994,737.7669479043476,3.322555,742.9624596731661,0x02cb07dadff57b3723ac0dbaf5c39e26edac5b37a3f92c6ae69e1ad31a4ac32c,0.0,1380.0,-8,2.05,1655510400,73212.403751,669.9999999980338,742.266666145226,202646,1522.0,1.9713993974608015,2022-06-18 00:00:00,2022-06-16 00:00:00,2022-06-15 15:43:00,0.0004754566210045662,0.006425862506341958,144.879139,25,2022-06-16_2022-06-18_1380_2.05,1235.194169318843,911288.7549226087,900792.4971921961,3957.061041142262,2
2022-06-18 01:52:00,True,22.50408,511651,20.594440308649627,434.747166,20.594683809540356,0x7825a58f2a7a6c7472ba964a31f1a9678935c243cfed43747001e11132547c09,11.130536484814723,3200.0,21,0.65,1656028800,288.060629,0.08544866780533937,0.2,6748551,0.0,0.10734524193431404,2022-06-24 00:00:00,2022-04-07 00:00:00,2022-04-06 21:24:00,0.016224346778285135,0.21399514840182648,22.50408,13,2022-04-07_2022-06-24_3200_0.65,2247.2933007893535,46716.49490513453,480.0888477203141,241.23624307059632,78
2022-06-18 07:48:00,True,367.281607,490293,66.9277106573718,412.327123,66.9401079515686,0x9780bb5a3fbc9191a1205ec6ca471c212dfbaf74ea50099a8bb03ebe8924e1dd,1.6231918041512918,1500.0,5,0.8,1656028800,39708.41281,29.857551015300636,59.85447682693451,965006,0.0,0.4520017730621184,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:57:00,0.01554708904109589,0.03060013952308473,367.281607,8,2022-06-13_2022-06-24_1500_0.8,1046.3904122818958,70444.84187085071,70951.06792662817,472.970321666618,11
2022-06-18 08:53:00,True,188.973625,486392,63.2159756667368,332.460241,63.321845113273376,0x370ec72e34cac2723af72f3f43fffd77bf023f50e72badd1e2253aac5352bff7,1.8065248693376232,1500.0,3,0.8,1656028800,39708.928876,29.85703449494816,59.85450118843089,965116,23.6,0.3387404535697192,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:55:00,0.015423389142567225,0.030603627600202944,275.4321,11,2022-06-13_2022-06-24_1500_0.8,1115.1697354079101,70829.00309882776,73004.59013379618,401.35310197929925,11
2022-06-19 01:51:00,True,86.458475,425358,63.29436511094475,246.001766,63.321845113273376,0x370ec72e34cac2723af72f3f43fffd77bf023f50e72badd1e2253aac5352bff7,1.8065248693376232,1500.0,3,0.8,1656028800,39708.928876,29.85703449494816,59.85450118843089,965116,23.6,0.3387404535697192,2022-06-24 00:00:00,2022-06-13 00:00:00,2022-06-12 19:55:00,0.013488013698630136,0.030603627600202944,86.458475,11,2022-06-13_2022-06-24_1500_0.8,1096.0822981096987,69621.83493419866,72434.69585996332,394.88741481141955,11
2022-06-22 07:56:00,True,4039.413395,749031,131.99132683103667,78581.545915,218.05949559587498,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.023751617199391173,0.02782632546930492,192927.586269,28,2022-06-21_2022-07-01_1200_1.5,1098.4028407157757,223561.19425605505,29.91988389350294,2836.919439636906,10
2022-06-22 14:37:00,False,20.0,724992,133.00091144744655,79207.499453,219.74098354967603,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.022989345509893455,0.02782632546930492,188888.172874,28,2022-06-21_2022-07-01_1200_1.5,1100.468151837933,225570.76666633209,29.955344236493627,2840.741626886283,10
2022-06-22 16:15:00,True,5442.779181,719112,138.09162891076193,73764.720272,219.74098354967603,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.02280289193302892,0.02782632546930492,188868.172874,28,2022-06-21_2022-07-01_1200_1.5,1085.9358616003974,223723.37229301062,29.70583219410219,2813.8473087110447,10
2022-06-22 20:44:00,True,5068.992684,702979,142.8912914333337,68695.727588,219.74098354967603,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.022291317858954846,0.02782632546930492,183425.393693,28,2022-06-21_2022-07-01_1200_1.5,1073.3510146291956,222068.2402296448,29.48975676348233,2790.5570445408466,10
2022-06-23 12:24:00,False,10000.0,646533,133.83715320655313,78696.727588,219.74418230731706,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.02050142694063927,0.02782632546930492,178356.401009,28,2022-06-21_2022-07-01_1200_1.5,1104.942593669324,226579.09878136747,30.032168130158265,2849.022294303674,10
2022-06-25 06:25:00,False,4000.0,495322,132.01835073792512,83685.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015706557584982243,0.02782632546930492,164356.401009,28,2022-06-21_2022-07-01_1200_1.5,1127.7950331819072,232574.91803609894,30.424532909777366,2891.314374167614,10
2022-06-25 06:25:00,False,4000.0,495312,128.51835073792512,87685.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015706240487062404,0.02782632546930492,168356.401009,28,2022-06-21_2022-07-01_1200_1.5,1136.3856610496894,233731.68874533288,30.572029627065515,2907.2126995812127,10
2022-06-25 06:38:00,False,4030.0,494536,125.01835073792512,91715.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015681633688483004,0.02782632546930492,160356.401009,28,2022-06-21_2022-07-01_1200_1.5,1145.0306331515228,234865.11908600555,30.720459407250754,2923.2115976573223,10
2022-06-25 06:42:00,False,4060.0,494266,121.51835073792512,95775.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015673072044647386,0.02782632546930492,156326.401009,28,2022-06-21_2022-07-01_1200_1.5,1153.6403357671832,235963.74873217428,30.86828362827186,2939.145223930604,10
2022-06-25 06:45:00,False,4090.0,494114,118.01835073792512,99865.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015668252156265855,0.02782632546930492,152266.401009,28,2022-06-21_2022-07-01_1200_1.5,1162.2632618435575,237033.67107105785,31.016334889397196,2955.1033223245227,10
2022-06-25 06:48:00,False,4120.0,493915,114.51835073792512,103985.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015661941907661087,0.02782632546930492,148176.401009,28,2022-06-21_2022-07-01_1200_1.5,1170.9240587497593,238077.56983237976,31.16503637343598,2971.131506722112,10
2022-06-25 06:53:00,False,4160.0,493594,111.01835073792512,108145.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015651763064434297,0.02782632546930492,144056.401009,28,2022-06-21_2022-07-01_1200_1.5,1179.6382351884615,239106.76912301962,31.314654356936195,2987.2584784483092,10
2022-06-25 07:43:00,False,4200.0,490627,107.51835073792512,112345.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015557680111618467,0.02782632546930492,139896.401009,28,2022-06-21_2022-07-01_1200_1.5,1188.4994438969204,240130.77784573805,31.466796809830072,3003.6575568129115,10
2022-06-25 07:46:00,False,4230.0,490442,104.01835073792512,116575.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.01555181380010147,0.02782632546930492,135696.401009,28,2022-06-21_2022-07-01_1200_1.5,1197.3214143909709,241118.6766131486,31.61826556251174,3019.9840186108418,10
2022-06-25 07:53:00,False,4250.0,490029,100.51835073792512,120825.277785,222.50450235281485,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.015538717656012177,0.02782632546930492,131466.401009,28,2022-06-21_2022-07-01_1200_1.5,1206.2377875651434,242074.31078881188,31.77135516126375,3036.4851876073144,10
2022-06-26 08:44:00,False,2450.0,400544,98.57086650252224,123338.402894,222.6207497243802,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.012701166920345003,0.02782632546930492,127216.401009,28,2022-06-21_2022-07-01_1200_1.5,1212.1132111334641,242817.45241458024,31.872233199789292,3047.3585949146204,10
2022-06-26 15:11:00,True,15561.0,550135,712.6999999997464,70153.562422,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.017444666412988332,0.01929112760020294,84765.570447,10,2022-06-26_2022-07-03_1550_1.15,1237.8342971400768,952358.0659934188,952198.5704197398,877.5735234022484,7
2022-06-26 23:46:00,True,16369.0,519235,726.1999999997464,53784.562422,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.016464833840690005,0.01929112760020294,69204.570447,10,2022-06-26_2022-07-03_1550_1.15,1222.8060589489016,941786.3224303822,941678.803685921,866.9191216213084,7
2022-06-27 13:51:00,True,15658.0,468548,739.1999999997464,38126.562422,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.01485755961440893,0.01929112760020294,52835.570447000006,10,2022-06-26_2022-07-03_1550_1.15,1211.7060794350189,933819.6963400587,933908.8180262059,859.0496934157749,7
2022-06-27 14:40:00,True,6289.90592,465604,744.4971867841423,31836.656502,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.014764205986808726,0.01929112760020294,37177.570447,10,2022-06-26_2022-07-03_1550_1.15,1199.9124345918053,925168.0884429102,925653.2666359594,850.6884850676736,7
2022-06-27 15:13:00,True,21016.867136,290845,115.24626569310622,102808.828702,223.500293466895,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.009222634449518012,0.02782632546930492,124766.401009,28,2022-06-21_2022-07-01_1200_1.5,1180.9230251990002,238905.79742719076,31.336713548869042,2989.6361870384217,10
2022-06-28 02:02:00,True,10173.0,424677,753.0971867841423,21663.656502,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.013466419330289194,0.01929112760020294,30887.664527,10,2022-06-26_2022-07-03_1550_1.15,1190.2246394142053,918018.4840860083,918871.8100116418,843.820237380848,7
2022-06-28 18:08:00,True,7185.007143,366722,759.1745211145537,14478.649359,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.011628678335870116,0.01929112760020294,20714.664527,10,2022-06-26_2022-07-03_1550_1.15,1192.5047002225112,919797.8340772794,920467.8525774553,845.4367065655679,7
2022-06-28 19:54:00,True,5567.469693,360377,763.9521350559619,8911.179666,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.01142747970573313,0.01929112760020294,13529.657384,10,2022-06-26_2022-07-03_1550_1.15,1173.795655081912,905634.876485238,907371.5209790407,832.172764290369,7
2022-06-28 22:44:00,True,8198.213426,177331,122.3319371284422,94610.615276,223.500293466895,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.0056231291222729575,0.02782632546930492,103749.53387300001,28,2022-06-21_2022-07-01_1200_1.5,1176.5835789441721,238544.363681756,31.262207460689396,2981.6053504411557,10
2022-06-28 23:46:00,True,8754.723462,173610,129.97013698116888,85855.891814,223.500293466895,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.0055051369863013695,0.02782632546930492,95551.320447,28,2022-06-21_2022-07-01_1200_1.5,1165.5875586343498,237347.46647325266,31.073411376876333,2961.2554631185158,10
2022-06-29 00:11:00,True,4245.313645,344950,767.6400046506369,4665.866021,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.010938292744799594,0.01929112760020294,7962.187691,10,2022-06-26_2022-07-03_1550_1.15,1158.588244667625,894044.5515458289,896726.3336890436,821.3913367843419,7
2022-06-29 05:57:00,True,10160.354879,151408,138.9094092806528,75695.536935,223.500293466895,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.004801116184677829,0.02782632546930492,86796.596985,28,2022-06-21_2022-07-01_1200_1.5,1155.7570092343901,236241.0603597231,30.904625836639983,2943.0624653818595,10
2022-06-29 06:19:00,True,2458.631807,322880,769.792168116448,2207.234214,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.01023845763571791,0.01929112760020294,3716.874046,10,2022-06-26_2022-07-03_1550_1.15,1152.1131901997696,889094.9448134383,892193.7955615465,816.8007899100907,7
2022-06-29 06:59:00,True,8447.348503,147658,146.41604322614097,67248.188432,223.500293466895,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.004682204464738712,0.02782632546930492,76636.242106,28,2022-06-21_2022-07-01_1200_1.5,1145.7810039477372,235008.90943370308,30.733342892706524,2924.600278354785,10
2022-06-29 12:28:00,True,9237.243226,127927,154.6765129201086,58010.945206,223.500293466895,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.0040565385591070525,0.02782632546930492,68188.893603,28,2022-06-21_2022-07-01_1200_1.5,1138.6307220054023,234130.3747895012,30.610576183402955,2911.367542532931,10
2022-06-29 12:32:00,True,1258.242239,300493,770.8958804443113,948.991975,774.7233703975515,0x3fbaa6f64a5c6ca16b43585bf90b3c61cec4eb7f16788673909fca4acafa8500,0.0,1550.0,-4,1.15,1656806400,85714.562422,699.9999999997464,774.7233703975515,608365,0.0,0.7089588044456484,2022-07-03 00:00:00,2022-06-26 00:00:00,2022-06-25 23:01:00,0.009528570522577372,0.01929112760020294,1258.242239,10,2022-06-26_2022-07-03_1550_1.15,1152.9636735296335,889763.9382009343,892789.1338924511,817.4037475548319,7
2022-06-29 13:48:00,True,13317.999379,123131,166.7218183825738,44692.945827,223.500293466895,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.0039044583967529174,0.02782632546930492,58951.650377,28,2022-06-21_2022-07-01_1200_1.5,1122.8805304002985,231901.62968172668,30.340153393105563,2882.2193038572036,10
2022-06-29 17:19:00,True,10329.255568,110431,176.17239620889086,34368.690259,223.525297445635,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.003501744038559107,0.02782632546930492,45633.650998,28,2022-06-21_2022-07-01_1200_1.5,1113.3444670270449,230509.25282106496,30.176424028377557,2864.571299426553,10
2022-06-30 01:27:00,True,16899.531163,81171,196.66209258506922,18444.586887,229.8692339027072,0x3a7370533658811a2f06f246afe85ffda8db81deb029fa84034e59ad5e10188e,6.94962746055132,1200.0,-79,1.5,1656633600,11.060865,0.017169492097465294,0.029192673084313805,877531,804.15,1.8506593066640733,2022-07-01 00:00:00,2022-06-21 00:00:00,2022-06-20 20:14:00,0.0025739155251141553,0.02782632546930492,35304.395430000004,28,2022-06-21_2022-07-01_1200_1.5,1103.7593713326696,235512.2145636633,30.01185280359953,2846.8325528744917,10
